2019-03-13 08:42:38,992 - ClusterTrainer - INFO - |  Hyperparameter  |         Value          |
| :--------------- | :--------------------- |
| lr               | 0.00023036864686002868 |
2019-03-13 09:00:36,769 - ClusterTrainer - INFO -    > [177536/517313 (34%), 27.91s] Loss: 0.002199 
2019-03-13 09:00:39,699 - ClusterTrainer - INFO -    > [185600/517313 (36%), 27.33s] Loss: 0.002467 
2019-03-13 09:00:42,633 - ClusterTrainer - INFO -    > [193664/517313 (37%), 26.56s] Loss: 0.002335 
2019-03-13 09:00:45,565 - ClusterTrainer - INFO -    > [201728/517313 (39%), 25.95s] Loss: 0.002122 
2019-03-13 09:00:48,499 - ClusterTrainer - INFO -    > [209792/517313 (41%), 25.14s] Loss: 0.002145 
2019-03-13 09:00:51,429 - ClusterTrainer - INFO -    > [217856/517313 (42%), 24.59s] Loss: 0.002324 
2019-03-13 09:00:54,359 - ClusterTrainer - INFO -    > [225920/517313 (44%), 23.86s] Loss: 0.002195 
2019-03-13 09:00:57,288 - ClusterTrainer - INFO -    > [233984/517313 (45%), 23.43s] Loss: 0.001954 
2019-03-13 09:01:00,221 - ClusterTrainer - INFO -    > [242048/517313 (47%), 22.71s] Loss: 0.002030 
2019-03-13 09:01:03,162 - ClusterTrainer - INFO -    > [250112/517313 (48%), 21.82s] Loss: 0.002187 
2019-03-13 09:01:06,095 - ClusterTrainer - INFO -    > [258176/517313 (50%), 21.38s] Loss: 0.002065 
2019-03-13 09:01:09,025 - ClusterTrainer - INFO -    > [266240/517313 (51%), 20.66s] Loss: 0.002085 
2019-03-13 09:01:11,959 - ClusterTrainer - INFO -    > [274304/517313 (53%), 19.99s] Loss: 0.001956 
2019-03-13 09:01:14,894 - ClusterTrainer - INFO -    > [282368/517313 (55%), 19.36s] Loss: 0.002100 
2019-03-13 09:01:17,826 - ClusterTrainer - INFO -    > [290432/517313 (56%), 18.68s] Loss: 0.002148 
2019-03-13 09:01:20,759 - ClusterTrainer - INFO -    > [298496/517313 (58%), 18.06s] Loss: 0.002135 
2019-03-13 09:01:23,689 - ClusterTrainer - INFO -    > [306560/517313 (59%), 17.37s] Loss: 0.002018 
2019-03-13 09:01:26,621 - ClusterTrainer - INFO -    > [314624/517313 (61%), 16.62s] Loss: 0.002049 
2019-03-13 09:01:29,553 - ClusterTrainer - INFO -    > [322688/517313 (62%), 15.95s] Loss: 0.002156 
2019-03-13 09:01:32,487 - ClusterTrainer - INFO -    > [330752/517313 (64%), 15.33s] Loss: 0.002092 
2019-03-13 09:01:35,423 - ClusterTrainer - INFO -    > [338816/517313 (65%), 14.67s] Loss: 0.002141 
2019-03-13 09:01:38,355 - ClusterTrainer - INFO -    > [346880/517313 (67%), 13.97s] Loss: 0.001953 
2019-03-13 09:01:41,287 - ClusterTrainer - INFO -    > [354944/517313 (69%), 13.39s] Loss: 0.001949 
2019-03-13 09:01:44,221 - ClusterTrainer - INFO -    > [363008/517313 (70%), 12.57s] Loss: 0.001939 
2019-03-13 09:01:47,154 - ClusterTrainer - INFO -    > [371072/517313 (72%), 11.99s] Loss: 0.001930 
2019-03-13 09:01:50,088 - ClusterTrainer - INFO -    > [379136/517313 (73%), 11.35s] Loss: 0.001955 
2019-03-13 09:01:53,018 - ClusterTrainer - INFO -    > [387200/517313 (75%), 10.65s] Loss: 0.002121 
2019-03-13 09:01:55,951 - ClusterTrainer - INFO -    > [395264/517313 (76%), 10.04s] Loss: 0.001991 
2019-03-13 09:01:58,883 - ClusterTrainer - INFO -    > [403328/517313 (78%), 9.35s] Loss: 0.001967 
2019-03-13 09:02:01,816 - ClusterTrainer - INFO -    > [411392/517313 (79%), 8.72s] Loss: 0.001874 
2019-03-13 09:02:04,746 - ClusterTrainer - INFO -    > [419456/517313 (81%), 8.08s] Loss: 0.002062 
2019-03-13 09:02:07,677 - ClusterTrainer - INFO -    > [427520/517313 (83%), 7.38s] Loss: 0.001918 
2019-03-13 09:02:10,608 - ClusterTrainer - INFO -    > [435584/517313 (84%), 6.70s] Loss: 0.001916 
2019-03-13 09:02:13,539 - ClusterTrainer - INFO -    > [443648/517313 (86%), 6.04s] Loss: 0.001973 
2019-03-13 09:02:16,469 - ClusterTrainer - INFO -    > [451712/517313 (87%), 5.39s] Loss: 0.001925 
2019-03-13 09:02:19,402 - ClusterTrainer - INFO -    > [459776/517313 (89%), 4.74s] Loss: 0.002011 
2019-03-13 09:02:22,329 - ClusterTrainer - INFO -    > [467840/517313 (90%), 4.09s] Loss: 0.002025 
2019-03-13 09:02:25,262 - ClusterTrainer - INFO -    > [475904/517313 (92%), 3.42s] Loss: 0.001933 
2019-03-13 09:02:28,196 - ClusterTrainer - INFO -    > [483968/517313 (94%), 2.73s] Loss: 0.001901 
2019-03-13 09:02:31,124 - ClusterTrainer - INFO -    > [492032/517313 (95%), 2.10s] Loss: 0.001846 
2019-03-13 09:02:34,060 - ClusterTrainer - INFO -    > [500096/517313 (97%), 1.44s] Loss: 0.001880 
2019-03-13 09:02:36,988 - ClusterTrainer - INFO -    > [508160/517313 (98%), 0.77s] Loss: 0.001950 
2019-03-13 09:02:39,919 - ClusterTrainer - INFO -    > [516224/517313 (100%), 0.11s] Loss: 0.001818 
2019-03-13 09:02:40,323 - ClusterTrainer - INFO -    > Total loss: 0.002172
2019-03-13 09:02:40,324 - ClusterTrainer - INFO - Valid Epoch: 1
2019-03-13 09:02:40,364 - ClusterTrainer - INFO -    > [128/27436 (0%), 0.70s] Loss: 0.001261 
2019-03-13 09:02:42,837 - ClusterTrainer - INFO -    > [8192/27436 (29%), 0.50s] Loss: 0.001691 
2019-03-13 09:02:45,305 - ClusterTrainer - INFO -    > [16256/27436 (59%), 0.29s] Loss: 0.001572 
2019-03-13 09:02:47,773 - ClusterTrainer - INFO -    > [24320/27436 (88%), 0.08s] Loss: 0.001136 
2019-03-13 09:02:48,732 - ClusterTrainer - INFO -    > Total loss: 0.001702
2019-03-13 09:11:23,173 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/3/best_checkpoint.pth ...
2019-03-13 09:12:02,059 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/3/best_checkpoint_kmeans20-F1.pth ...
2019-03-13 09:12:46,758 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/3/best_checkpoint_kmeans20-accuracy.pth ...
2019-03-13 09:13:33,512 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/3/best_checkpoint_kmeans100-F1.pth ...
2019-03-13 09:14:09,897 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/3/best_checkpoint_kmeans100-accuracy.pth ...
2019-03-13 09:14:59,658 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/3/best_checkpoint_kmeans300-F1.pth ...
2019-03-13 09:15:38,861 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/3/best_checkpoint_kmeans300-accuracy.pth ...
2019-03-13 09:15:38,861 - ClusterTrainer - INFO - Train Epoch: 2
2019-03-13 09:15:38,941 - ClusterTrainer - INFO -    > [128/517313 (0%), 43.65s] Loss: 0.001805 
2019-03-13 09:15:41,887 - ClusterTrainer - INFO -    > [8192/517313 (2%), 41.48s] Loss: 0.001883 
2019-03-13 09:15:44,830 - ClusterTrainer - INFO -    > [16256/517313 (3%), 41.19s] Loss: 0.001743 
2019-03-13 09:15:47,770 - ClusterTrainer - INFO -    > [24320/517313 (5%), 40.55s] Loss: 0.001945 
2019-03-13 09:15:50,712 - ClusterTrainer - INFO -    > [32384/517313 (6%), 39.90s] Loss: 0.001940 
2019-03-13 09:15:53,651 - ClusterTrainer - INFO -    > [40448/517313 (8%), 39.11s] Loss: 0.001787 
2019-03-13 09:15:56,593 - ClusterTrainer - INFO -    > [48512/517313 (9%), 38.51s] Loss: 0.001835 
2019-03-13 09:15:59,531 - ClusterTrainer - INFO -    > [56576/517313 (11%), 37.57s] Loss: 0.001743 
2019-03-13 09:16:02,471 - ClusterTrainer - INFO -    > [64640/517313 (12%), 37.06s] Loss: 0.001945 
2019-03-13 09:16:05,410 - ClusterTrainer - INFO -    > [72704/517313 (14%), 36.48s] Loss: 0.001978 
2019-03-13 09:16:08,350 - ClusterTrainer - INFO -    > [80768/517313 (16%), 35.78s] Loss: 0.001839 
2019-03-13 09:16:11,288 - ClusterTrainer - INFO -    > [88832/517313 (17%), 35.10s] Loss: 0.001984 
2019-03-13 09:16:14,227 - ClusterTrainer - INFO -    > [96896/517313 (19%), 34.51s] Loss: 0.001924 
2019-03-13 09:16:17,171 - ClusterTrainer - INFO -    > [104960/517313 (20%), 34.02s] Loss: 0.001785 
2019-03-13 09:16:20,112 - ClusterTrainer - INFO -    > [113024/517313 (22%), 33.37s] Loss: 0.001802 
2019-03-13 09:16:23,050 - ClusterTrainer - INFO -    > [121088/517313 (23%), 32.56s] Loss: 0.001749 
2019-03-13 09:16:25,993 - ClusterTrainer - INFO -    > [129152/517313 (25%), 31.86s] Loss: 0.001857 
2019-03-13 09:16:28,933 - ClusterTrainer - INFO -    > [137216/517313 (26%), 31.13s] Loss: 0.001769 
2019-03-13 09:16:31,873 - ClusterTrainer - INFO -    > [145280/517313 (28%), 30.31s] Loss: 0.001838 
2019-03-13 09:16:34,810 - ClusterTrainer - INFO -    > [153344/517313 (30%), 29.75s] Loss: 0.001968 
2019-03-13 09:16:37,752 - ClusterTrainer - INFO -    > [161408/517313 (31%), 28.98s] Loss: 0.001857 
2019-03-13 09:16:40,690 - ClusterTrainer - INFO -    > [169472/517313 (33%), 28.63s] Loss: 0.001776 
2019-03-13 09:16:43,632 - ClusterTrainer - INFO -    > [177536/517313 (34%), 27.82s] Loss: 0.001847 
2019-03-13 09:16:46,570 - ClusterTrainer - INFO -    > [185600/517313 (36%), 27.42s] Loss: 0.001794 
2019-03-13 09:16:49,511 - ClusterTrainer - INFO -    > [193664/517313 (37%), 26.76s] Loss: 0.001807 
2019-03-13 09:16:52,448 - ClusterTrainer - INFO -    > [201728/517313 (39%), 25.89s] Loss: 0.001914 
2019-03-13 09:16:55,387 - ClusterTrainer - INFO -    > [209792/517313 (41%), 25.50s] Loss: 0.001780 
2019-03-13 09:16:58,328 - ClusterTrainer - INFO -    > [217856/517313 (42%), 24.54s] Loss: 0.001812 
2019-03-13 09:17:01,265 - ClusterTrainer - INFO -    > [225920/517313 (44%), 23.90s] Loss: 0.001716 
2019-03-13 09:17:04,206 - ClusterTrainer - INFO -    > [233984/517313 (45%), 23.32s] Loss: 0.001865 
2019-03-13 09:17:07,146 - ClusterTrainer - INFO -    > [242048/517313 (47%), 22.59s] Loss: 0.001798 
2019-03-13 09:17:10,082 - ClusterTrainer - INFO -    > [250112/517313 (48%), 21.94s] Loss: 0.001723 
2019-03-13 09:17:13,026 - ClusterTrainer - INFO -    > [258176/517313 (50%), 21.38s] Loss: 0.001730 
2019-03-13 09:17:15,967 - ClusterTrainer - INFO -    > [266240/517313 (51%), 20.61s] Loss: 0.001933 
2019-03-13 09:17:18,907 - ClusterTrainer - INFO -    > [274304/517313 (53%), 19.89s] Loss: 0.001920 
2019-03-13 09:17:22,060 - ClusterTrainer - INFO -    > [282368/517313 (55%), 19.24s] Loss: 0.001754 
2019-03-13 09:17:25,005 - ClusterTrainer - INFO -    > [290432/517313 (56%), 18.60s] Loss: 0.001775 
2019-03-13 09:17:27,948 - ClusterTrainer - INFO -    > [298496/517313 (58%), 17.99s] Loss: 0.001566 
2019-03-13 09:17:30,890 - ClusterTrainer - INFO -    > [306560/517313 (59%), 17.29s] Loss: 0.001848 
2019-03-13 09:17:33,830 - ClusterTrainer - INFO -    > [314624/517313 (61%), 16.62s] Loss: 0.001871 
2019-03-13 09:17:36,772 - ClusterTrainer - INFO -    > [322688/517313 (62%), 16.13s] Loss: 0.001818 
2019-03-13 09:17:39,711 - ClusterTrainer - INFO -    > [330752/517313 (64%), 15.32s] Loss: 0.001731 
2019-03-13 09:17:42,651 - ClusterTrainer - INFO -    > [338816/517313 (65%), 14.71s] Loss: 0.001613 
2019-03-13 09:17:45,593 - ClusterTrainer - INFO -    > [346880/517313 (67%), 13.98s] Loss: 0.001641 
2019-03-13 09:17:48,530 - ClusterTrainer - INFO -    > [354944/517313 (69%), 13.39s] Loss: 0.001770 
2019-03-13 09:17:51,470 - ClusterTrainer - INFO -    > [363008/517313 (70%), 12.70s] Loss: 0.001751 
2019-03-13 09:17:54,412 - ClusterTrainer - INFO -    > [371072/517313 (72%), 11.92s] Loss: 0.001898 
2019-03-13 09:17:57,352 - ClusterTrainer - INFO -    > [379136/517313 (73%), 11.36s] Loss: 0.001779 
2019-03-13 09:18:00,294 - ClusterTrainer - INFO -    > [387200/517313 (75%), 10.69s] Loss: 0.001772 
2019-03-13 09:18:03,236 - ClusterTrainer - INFO -    > [395264/517313 (76%), 10.00s] Loss: 0.001775 
2019-03-13 09:18:06,177 - ClusterTrainer - INFO -    > [403328/517313 (78%), 9.41s] Loss: 0.001747 
2019-03-13 09:18:09,116 - ClusterTrainer - INFO -    > [411392/517313 (79%), 8.68s] Loss: 0.001752 
2019-03-13 09:18:12,052 - ClusterTrainer - INFO -    > [419456/517313 (81%), 8.03s] Loss: 0.001791 
2019-03-13 09:18:14,992 - ClusterTrainer - INFO -    > [427520/517313 (83%), 7.43s] Loss: 0.001863 
2019-03-13 09:18:17,933 - ClusterTrainer - INFO -    > [435584/517313 (84%), 6.72s] Loss: 0.001811 
2019-03-13 09:18:20,872 - ClusterTrainer - INFO -    > [443648/517313 (86%), 6.08s] Loss: 0.001691 
2019-03-13 09:18:23,813 - ClusterTrainer - INFO -    > [451712/517313 (87%), 5.38s] Loss: 0.001728 
2019-03-13 09:18:26,752 - ClusterTrainer - INFO -    > [459776/517313 (89%), 4.72s] Loss: 0.001692 
2019-03-13 09:18:29,694 - ClusterTrainer - INFO -    > [467840/517313 (90%), 4.08s] Loss: 0.001726 
2019-03-13 09:18:32,637 - ClusterTrainer - INFO -    > [475904/517313 (92%), 3.41s] Loss: 0.001733 
2019-03-13 09:18:35,573 - ClusterTrainer - INFO -    > [483968/517313 (94%), 2.73s] Loss: 0.001805 
2019-03-13 09:18:38,513 - ClusterTrainer - INFO -    > [492032/517313 (95%), 2.10s] Loss: 0.001810 
2019-03-13 09:18:41,452 - ClusterTrainer - INFO -    > [500096/517313 (97%), 1.44s] Loss: 0.001771 
2019-03-13 09:18:44,394 - ClusterTrainer - INFO -    > [508160/517313 (98%), 0.77s] Loss: 0.001646 
2019-03-13 09:18:47,335 - ClusterTrainer - INFO -    > [516224/517313 (100%), 0.10s] Loss: 0.001569 
2019-03-13 09:18:47,742 - ClusterTrainer - INFO -    > Total loss: 0.001802
2019-03-13 09:18:47,742 - ClusterTrainer - INFO - Valid Epoch: 2
2019-03-13 09:18:47,782 - ClusterTrainer - INFO -    > [128/27436 (0%), 0.70s] Loss: 0.001132 
2019-03-13 09:18:50,256 - ClusterTrainer - INFO -    > [8192/27436 (29%), 0.50s] Loss: 0.001512 
