2019-03-13 20:23:43,283 - ClusterTrainer - INFO - |  Hyperparameter  |         Value         |
| :--------------- | :-------------------- |
| lr               | 4.177193978364322e-05 |
2019-03-13 20:24:59,568 - ClusterTrainer - INFO -    > [201728/517313 (39%), 26.88s] Loss: 0.007353 
2019-03-13 20:25:02,615 - ClusterTrainer - INFO -    > [209792/517313 (41%), 26.28s] Loss: 0.007196 
2019-03-13 20:25:05,658 - ClusterTrainer - INFO -    > [217856/517313 (42%), 25.51s] Loss: 0.006772 
2019-03-13 20:25:08,697 - ClusterTrainer - INFO -    > [225920/517313 (44%), 24.86s] Loss: 0.007139 
2019-03-13 20:25:11,741 - ClusterTrainer - INFO -    > [233984/517313 (45%), 24.33s] Loss: 0.007024 
2019-03-13 20:25:14,782 - ClusterTrainer - INFO -    > [242048/517313 (47%), 23.55s] Loss: 0.006935 
2019-03-13 20:25:17,827 - ClusterTrainer - INFO -    > [250112/517313 (48%), 22.72s] Loss: 0.006313 
2019-03-13 20:25:20,875 - ClusterTrainer - INFO -    > [258176/517313 (50%), 22.29s] Loss: 0.006396 
2019-03-13 20:25:23,916 - ClusterTrainer - INFO -    > [266240/517313 (51%), 21.36s] Loss: 0.006454 
2019-03-13 20:25:26,967 - ClusterTrainer - INFO -    > [274304/517313 (53%), 21.17s] Loss: 0.006410 
2019-03-13 20:25:30,020 - ClusterTrainer - INFO -    > [282368/517313 (55%), 20.27s] Loss: 0.005833 
2019-03-13 20:25:33,071 - ClusterTrainer - INFO -    > [290432/517313 (56%), 19.45s] Loss: 0.006484 
2019-03-13 20:25:36,126 - ClusterTrainer - INFO -    > [298496/517313 (58%), 18.86s] Loss: 0.005592 
2019-03-13 20:25:39,187 - ClusterTrainer - INFO -    > [306560/517313 (59%), 18.02s] Loss: 0.005953 
2019-03-13 20:25:42,247 - ClusterTrainer - INFO -    > [314624/517313 (61%), 17.34s] Loss: 0.005829 
2019-03-13 20:25:45,299 - ClusterTrainer - INFO -    > [322688/517313 (62%), 16.69s] Loss: 0.005474 
2019-03-13 20:25:48,351 - ClusterTrainer - INFO -    > [330752/517313 (64%), 15.99s] Loss: 0.005240 
2019-03-13 20:25:51,405 - ClusterTrainer - INFO -    > [338816/517313 (65%), 15.37s] Loss: 0.005449 
2019-03-13 20:25:54,453 - ClusterTrainer - INFO -    > [346880/517313 (67%), 14.57s] Loss: 0.005271 
2019-03-13 20:25:57,489 - ClusterTrainer - INFO -    > [354944/517313 (69%), 14.02s] Loss: 0.005588 
2019-03-13 20:26:00,528 - ClusterTrainer - INFO -    > [363008/517313 (70%), 13.14s] Loss: 0.005896 
2019-03-13 20:26:03,565 - ClusterTrainer - INFO -    > [371072/517313 (72%), 12.41s] Loss: 0.005971 
2019-03-13 20:26:06,604 - ClusterTrainer - INFO -    > [379136/517313 (73%), 11.61s] Loss: 0.005312 
2019-03-13 20:26:09,644 - ClusterTrainer - INFO -    > [387200/517313 (75%), 11.06s] Loss: 0.005155 
2019-03-13 20:26:12,683 - ClusterTrainer - INFO -    > [395264/517313 (76%), 10.48s] Loss: 0.005260 
2019-03-13 20:26:15,724 - ClusterTrainer - INFO -    > [403328/517313 (78%), 9.72s] Loss: 0.005202 
2019-03-13 20:26:18,769 - ClusterTrainer - INFO -    > [411392/517313 (79%), 9.00s] Loss: 0.005048 
2019-03-13 20:26:21,808 - ClusterTrainer - INFO -    > [419456/517313 (81%), 8.32s] Loss: 0.005709 
2019-03-13 20:26:24,848 - ClusterTrainer - INFO -    > [427520/517313 (83%), 7.63s] Loss: 0.005266 
2019-03-13 20:26:27,886 - ClusterTrainer - INFO -    > [435584/517313 (84%), 7.02s] Loss: 0.005035 
2019-03-13 20:26:30,936 - ClusterTrainer - INFO -    > [443648/517313 (86%), 6.33s] Loss: 0.004878 
2019-03-13 20:26:33,980 - ClusterTrainer - INFO -    > [451712/517313 (87%), 5.64s] Loss: 0.004902 
2019-03-13 20:26:37,026 - ClusterTrainer - INFO -    > [459776/517313 (89%), 4.93s] Loss: 0.005127 
2019-03-13 20:26:40,070 - ClusterTrainer - INFO -    > [467840/517313 (90%), 4.23s] Loss: 0.004758 
2019-03-13 20:26:43,118 - ClusterTrainer - INFO -    > [475904/517313 (92%), 3.57s] Loss: 0.004347 
2019-03-13 20:26:46,172 - ClusterTrainer - INFO -    > [483968/517313 (94%), 2.87s] Loss: 0.004767 
2019-03-13 20:26:49,224 - ClusterTrainer - INFO -    > [492032/517313 (95%), 2.20s] Loss: 0.004624 
2019-03-13 20:26:52,279 - ClusterTrainer - INFO -    > [500096/517313 (97%), 1.50s] Loss: 0.005076 
2019-03-13 20:26:55,329 - ClusterTrainer - INFO -    > [508160/517313 (98%), 0.80s] Loss: 0.004383 
2019-03-13 20:26:58,381 - ClusterTrainer - INFO -    > [516224/517313 (100%), 0.11s] Loss: 0.004565 
2019-03-13 20:26:58,801 - ClusterTrainer - INFO -    > Total loss: 0.008582
2019-03-13 20:26:58,802 - ClusterTrainer - INFO - Valid Epoch: 0
2019-03-13 20:26:58,843 - ClusterTrainer - INFO -    > [128/27436 (0%), 0.77s] Loss: 0.004787 
2019-03-13 20:27:01,417 - ClusterTrainer - INFO -    > [8192/27436 (29%), 0.55s] Loss: 0.004735 
2019-03-13 20:27:03,989 - ClusterTrainer - INFO -    > [16256/27436 (59%), 0.32s] Loss: 0.005254 
2019-03-13 20:27:06,566 - ClusterTrainer - INFO -    > [24320/27436 (88%), 0.09s] Loss: 0.003542 
2019-03-13 20:27:07,560 - ClusterTrainer - INFO -    > Total loss: 0.004059
2019-03-13 20:36:02,752 - ClusterTrainer - INFO - Saving checkpoint: logs/conv_ae_horoma/0313_155025/5/last_checkpoint.pth ...
2019-03-13 20:36:40,863 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint.pth ...
2019-03-13 20:37:29,038 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans20-F1.pth ...
2019-03-13 20:39:15,622 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans20-accuracy.pth ...
2019-03-13 20:40:02,826 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans100-F1.pth ...
2019-03-13 20:40:41,475 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans100-accuracy.pth ...
2019-03-13 20:41:29,949 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans300-F1.pth ...
2019-03-13 20:42:22,385 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans300-accuracy.pth ...
2019-03-13 20:42:22,386 - ClusterTrainer - INFO - Train Epoch: 1
2019-03-13 20:42:22,467 - ClusterTrainer - INFO -    > [128/517313 (0%), 44.40s] Loss: 0.004572 
2019-03-13 20:42:25,497 - ClusterTrainer - INFO -    > [8192/517313 (2%), 43.32s] Loss: 0.004752 
2019-03-13 20:42:28,522 - ClusterTrainer - INFO -    > [16256/517313 (3%), 42.37s] Loss: 0.004190 
2019-03-13 20:42:31,545 - ClusterTrainer - INFO -    > [24320/517313 (5%), 41.54s] Loss: 0.004171 
2019-03-13 20:42:34,567 - ClusterTrainer - INFO -    > [32384/517313 (6%), 40.99s] Loss: 0.004133 
2019-03-13 20:42:37,590 - ClusterTrainer - INFO -    > [40448/517313 (8%), 40.44s] Loss: 0.004319 
2019-03-13 20:42:40,611 - ClusterTrainer - INFO -    > [48512/517313 (9%), 39.47s] Loss: 0.003950 
2019-03-13 20:42:43,641 - ClusterTrainer - INFO -    > [56576/517313 (11%), 39.65s] Loss: 0.004231 
2019-03-13 20:42:46,673 - ClusterTrainer - INFO -    > [64640/517313 (12%), 38.43s] Loss: 0.003768 
2019-03-13 20:42:49,700 - ClusterTrainer - INFO -    > [72704/517313 (14%), 37.52s] Loss: 0.003929 
2019-03-13 20:42:52,730 - ClusterTrainer - INFO -    > [80768/517313 (16%), 37.19s] Loss: 0.004071 
2019-03-13 20:42:55,752 - ClusterTrainer - INFO -    > [88832/517313 (17%), 36.25s] Loss: 0.003867 
2019-03-13 20:42:58,774 - ClusterTrainer - INFO -    > [96896/517313 (19%), 36.01s] Loss: 0.003777 
2019-03-13 20:43:01,827 - ClusterTrainer - INFO -    > [104960/517313 (20%), 35.38s] Loss: 0.004213 
2019-03-13 20:43:04,877 - ClusterTrainer - INFO -    > [113024/517313 (22%), 34.64s] Loss: 0.004059 
2019-03-13 20:43:07,925 - ClusterTrainer - INFO -    > [121088/517313 (23%), 33.87s] Loss: 0.003891 
2019-03-13 20:43:10,971 - ClusterTrainer - INFO -    > [129152/517313 (25%), 33.07s] Loss: 0.004058 
2019-03-13 20:43:14,015 - ClusterTrainer - INFO -    > [137216/517313 (26%), 32.95s] Loss: 0.003968 
2019-03-13 20:43:17,065 - ClusterTrainer - INFO -    > [145280/517313 (28%), 32.13s] Loss: 0.003749 
2019-03-13 20:43:20,111 - ClusterTrainer - INFO -    > [153344/517313 (30%), 31.31s] Loss: 0.003722 
2019-03-13 20:43:23,162 - ClusterTrainer - INFO -    > [161408/517313 (31%), 30.53s] Loss: 0.003772 
2019-03-13 20:43:26,220 - ClusterTrainer - INFO -    > [169472/517313 (33%), 29.89s] Loss: 0.003695 
2019-03-13 20:43:29,299 - ClusterTrainer - INFO -    > [177536/517313 (34%), 28.98s] Loss: 0.003791 
2019-03-13 20:43:32,336 - ClusterTrainer - INFO -    > [185600/517313 (36%), 28.38s] Loss: 0.003908 
2019-03-13 20:43:35,376 - ClusterTrainer - INFO -    > [193664/517313 (37%), 27.59s] Loss: 0.003509 
2019-03-13 20:43:38,417 - ClusterTrainer - INFO -    > [201728/517313 (39%), 26.96s] Loss: 0.003629 
2019-03-13 20:43:41,451 - ClusterTrainer - INFO -    > [209792/517313 (41%), 25.95s] Loss: 0.003592 
2019-03-13 20:43:44,470 - ClusterTrainer - INFO -    > [217856/517313 (42%), 25.56s] Loss: 0.003946 
2019-03-13 20:43:47,492 - ClusterTrainer - INFO -    > [225920/517313 (44%), 24.74s] Loss: 0.003819 
2019-03-13 20:43:50,526 - ClusterTrainer - INFO -    > [233984/517313 (45%), 23.89s] Loss: 0.003515 
2019-03-13 20:43:53,547 - ClusterTrainer - INFO -    > [242048/517313 (47%), 23.30s] Loss: 0.003493 
2019-03-13 20:43:56,568 - ClusterTrainer - INFO -    > [250112/517313 (48%), 22.81s] Loss: 0.003590 
2019-03-13 20:43:59,590 - ClusterTrainer - INFO -    > [258176/517313 (50%), 21.60s] Loss: 0.003621 
2019-03-13 20:44:02,608 - ClusterTrainer - INFO -    > [266240/517313 (51%), 20.74s] Loss: 0.004089 
2019-03-13 20:44:05,637 - ClusterTrainer - INFO -    > [274304/517313 (53%), 20.58s] Loss: 0.003656 
2019-03-13 20:44:08,655 - ClusterTrainer - INFO -    > [282368/517313 (55%), 19.98s] Loss: 0.003552 
2019-03-13 20:44:11,670 - ClusterTrainer - INFO -    > [290432/517313 (56%), 19.25s] Loss: 0.003290 
2019-03-13 20:44:14,688 - ClusterTrainer - INFO -    > [298496/517313 (58%), 18.81s] Loss: 0.003499 
2019-03-13 20:44:17,737 - ClusterTrainer - INFO -    > [306560/517313 (59%), 17.97s] Loss: 0.003598 
2019-03-13 20:44:20,800 - ClusterTrainer - INFO -    > [314624/517313 (61%), 17.42s] Loss: 0.003195 
2019-03-13 20:44:23,853 - ClusterTrainer - INFO -    > [322688/517313 (62%), 16.58s] Loss: 0.003249 
2019-03-13 20:44:26,953 - ClusterTrainer - INFO -    > [330752/517313 (64%), 15.96s] Loss: 0.003251 
2019-03-13 20:44:30,003 - ClusterTrainer - INFO -    > [338816/517313 (65%), 15.26s] Loss: 0.003577 
2019-03-13 20:44:33,055 - ClusterTrainer - INFO -    > [346880/517313 (67%), 14.64s] Loss: 0.003321 
2019-03-13 20:44:36,107 - ClusterTrainer - INFO -    > [354944/517313 (69%), 13.86s] Loss: 0.003395 
2019-03-13 20:44:39,160 - ClusterTrainer - INFO -    > [363008/517313 (70%), 13.22s] Loss: 0.003253 
2019-03-13 20:44:42,213 - ClusterTrainer - INFO -    > [371072/517313 (72%), 12.47s] Loss: 0.003355 
2019-03-13 20:44:45,257 - ClusterTrainer - INFO -    > [379136/517313 (73%), 11.75s] Loss: 0.003142 
2019-03-13 20:44:48,298 - ClusterTrainer - INFO -    > [387200/517313 (75%), 11.23s] Loss: 0.003240 
2019-03-13 20:44:51,340 - ClusterTrainer - INFO -    > [395264/517313 (76%), 10.46s] Loss: 0.003217 
2019-03-13 20:44:54,383 - ClusterTrainer - INFO -    > [403328/517313 (78%), 9.71s] Loss: 0.003269 
2019-03-13 20:44:57,423 - ClusterTrainer - INFO -    > [411392/517313 (79%), 9.11s] Loss: 0.003179 
2019-03-13 20:45:00,458 - ClusterTrainer - INFO -    > [419456/517313 (81%), 8.34s] Loss: 0.003228 
2019-03-13 20:45:03,497 - ClusterTrainer - INFO -    > [427520/517313 (83%), 7.67s] Loss: 0.003195 
2019-03-13 20:45:06,542 - ClusterTrainer - INFO -    > [435584/517313 (84%), 7.01s] Loss: 0.003482 
2019-03-13 20:45:09,594 - ClusterTrainer - INFO -    > [443648/517313 (86%), 6.24s] Loss: 0.003152 
2019-03-13 20:45:12,643 - ClusterTrainer - INFO -    > [451712/517313 (87%), 5.63s] Loss: 0.003219 
2019-03-13 20:45:15,682 - ClusterTrainer - INFO -    > [459776/517313 (89%), 4.89s] Loss: 0.003198 
2019-03-13 20:45:18,749 - ClusterTrainer - INFO -    > [467840/517313 (90%), 4.24s] Loss: 0.003042 
2019-03-13 20:45:21,800 - ClusterTrainer - INFO -    > [475904/517313 (92%), 3.55s] Loss: 0.003046 
2019-03-13 20:45:24,852 - ClusterTrainer - INFO -    > [483968/517313 (94%), 2.84s] Loss: 0.003137 
2019-03-13 20:45:27,894 - ClusterTrainer - INFO -    > [492032/517313 (95%), 2.17s] Loss: 0.003224 
2019-03-13 20:45:30,940 - ClusterTrainer - INFO -    > [500096/517313 (97%), 1.47s] Loss: 0.002990 
2019-03-13 20:45:33,998 - ClusterTrainer - INFO -    > [508160/517313 (98%), 0.79s] Loss: 0.002974 
2019-03-13 20:45:37,060 - ClusterTrainer - INFO -    > [516224/517313 (100%), 0.11s] Loss: 0.003342 
2019-03-13 20:45:37,484 - ClusterTrainer - INFO -    > Total loss: 0.003602
2019-03-13 20:45:37,485 - ClusterTrainer - INFO - Valid Epoch: 1
2019-03-13 20:45:37,526 - ClusterTrainer - INFO -    > [128/27436 (0%), 0.78s] Loss: 0.003399 
2019-03-13 20:45:40,099 - ClusterTrainer - INFO -    > [8192/27436 (29%), 0.55s] Loss: 0.003626 
2019-03-13 20:45:42,678 - ClusterTrainer - INFO -    > [16256/27436 (59%), 0.32s] Loss: 0.003214 
2019-03-13 20:45:45,254 - ClusterTrainer - INFO -    > [24320/27436 (88%), 0.09s] Loss: 0.002122 
2019-03-13 20:45:46,250 - ClusterTrainer - INFO -    > Total loss: 0.002687
2019-03-13 20:54:18,497 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint.pth ...
2019-03-13 20:55:12,907 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans20-F1.pth ...
2019-03-13 20:56:04,559 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans300-accuracy.pth ...
2019-03-13 20:56:04,559 - ClusterTrainer - INFO - Train Epoch: 2
2019-03-13 20:56:04,641 - ClusterTrainer - INFO -    > [128/517313 (0%), 44.14s] Loss: 0.003062 
2019-03-13 20:56:07,667 - ClusterTrainer - INFO -    > [8192/517313 (2%), 42.23s] Loss: 0.002995 
2019-03-13 20:56:10,704 - ClusterTrainer - INFO -    > [16256/517313 (3%), 42.80s] Loss: 0.003054 
2019-03-13 20:56:13,726 - ClusterTrainer - INFO -    > [24320/517313 (5%), 41.87s] Loss: 0.002746 
2019-03-13 20:56:16,751 - ClusterTrainer - INFO -    > [32384/517313 (6%), 40.94s] Loss: 0.002931 
2019-03-13 20:56:19,775 - ClusterTrainer - INFO -    > [40448/517313 (8%), 40.13s] Loss: 0.003103 
2019-03-13 20:56:22,787 - ClusterTrainer - INFO -    > [48512/517313 (9%), 39.64s] Loss: 0.003082 
2019-03-13 20:56:25,815 - ClusterTrainer - INFO -    > [56576/517313 (11%), 38.89s] Loss: 0.003137 
2019-03-13 20:56:28,859 - ClusterTrainer - INFO -    > [64640/517313 (12%), 38.54s] Loss: 0.002895 
2019-03-13 20:56:31,889 - ClusterTrainer - INFO -    > [72704/517313 (14%), 37.91s] Loss: 0.002948 
2019-03-13 20:56:34,920 - ClusterTrainer - INFO -    > [80768/517313 (16%), 37.25s] Loss: 0.002830 
2019-03-13 20:56:37,962 - ClusterTrainer - INFO -    > [88832/517313 (17%), 36.91s] Loss: 0.002817 
2019-03-13 20:56:41,027 - ClusterTrainer - INFO -    > [96896/517313 (19%), 36.21s] Loss: 0.003030 
2019-03-13 20:56:44,078 - ClusterTrainer - INFO -    > [104960/517313 (20%), 35.05s] Loss: 0.003077 
2019-03-13 20:56:47,144 - ClusterTrainer - INFO -    > [113024/517313 (22%), 34.76s] Loss: 0.002685 
2019-03-13 20:56:50,198 - ClusterTrainer - INFO -    > [121088/517313 (23%), 33.58s] Loss: 0.002899 
2019-03-13 20:56:53,254 - ClusterTrainer - INFO -    > [129152/517313 (25%), 33.19s] Loss: 0.002861 
2019-03-13 20:56:56,322 - ClusterTrainer - INFO -    > [137216/517313 (26%), 32.37s] Loss: 0.003171 
2019-03-13 20:56:59,386 - ClusterTrainer - INFO -    > [145280/517313 (28%), 31.88s] Loss: 0.002870 
2019-03-13 20:57:02,447 - ClusterTrainer - INFO -    > [153344/517313 (30%), 31.21s] Loss: 0.002795 
2019-03-13 20:57:05,500 - ClusterTrainer - INFO -    > [161408/517313 (31%), 30.88s] Loss: 0.002803 
2019-03-13 20:57:08,560 - ClusterTrainer - INFO -    > [169472/517313 (33%), 30.20s] Loss: 0.002753 
2019-03-13 20:57:11,618 - ClusterTrainer - INFO -    > [177536/517313 (34%), 29.08s] Loss: 0.003020 
2019-03-13 20:57:14,656 - ClusterTrainer - INFO -    > [185600/517313 (36%), 28.03s] Loss: 0.002739 
2019-03-13 20:57:17,688 - ClusterTrainer - INFO -    > [193664/517313 (37%), 27.62s] Loss: 0.002865 
2019-03-13 20:57:20,717 - ClusterTrainer - INFO -    > [201728/517313 (39%), 26.82s] Loss: 0.002664 
2019-03-13 20:57:23,750 - ClusterTrainer - INFO -    > [209792/517313 (41%), 25.82s] Loss: 0.002974 
2019-03-13 20:57:26,784 - ClusterTrainer - INFO -    > [217856/517313 (42%), 25.28s] Loss: 0.002844 
2019-03-13 20:57:29,814 - ClusterTrainer - INFO -    > [225920/517313 (44%), 24.90s] Loss: 0.002708 
2019-03-13 20:57:32,841 - ClusterTrainer - INFO -    > [233984/517313 (45%), 23.94s] Loss: 0.002858 
2019-03-13 20:57:35,875 - ClusterTrainer - INFO -    > [242048/517313 (47%), 23.44s] Loss: 0.002854 
2019-03-13 20:57:38,913 - ClusterTrainer - INFO -    > [250112/517313 (48%), 22.84s] Loss: 0.003019 
2019-03-13 20:57:41,951 - ClusterTrainer - INFO -    > [258176/517313 (50%), 22.07s] Loss: 0.002806 
2019-03-13 20:57:44,989 - ClusterTrainer - INFO -    > [266240/517313 (51%), 21.11s] Loss: 0.002766 
2019-03-13 20:57:48,018 - ClusterTrainer - INFO -    > [274304/517313 (53%), 20.54s] Loss: 0.002808 
2019-03-13 20:57:51,049 - ClusterTrainer - INFO -    > [282368/517313 (55%), 19.98s] Loss: 0.002867 
2019-03-13 20:57:54,082 - ClusterTrainer - INFO -    > [290432/517313 (56%), 19.20s] Loss: 0.002654 
2019-03-13 20:57:57,111 - ClusterTrainer - INFO -    > [298496/517313 (58%), 18.47s] Loss: 0.002717 
2019-03-13 20:58:00,155 - ClusterTrainer - INFO -    > [306560/517313 (59%), 18.08s] Loss: 0.002718 
2019-03-13 20:58:03,211 - ClusterTrainer - INFO -    > [314624/517313 (61%), 17.49s] Loss: 0.002620 
2019-03-13 20:58:06,262 - ClusterTrainer - INFO -    > [322688/517313 (62%), 16.78s] Loss: 0.002761 
2019-03-13 20:58:09,316 - ClusterTrainer - INFO -    > [330752/517313 (64%), 15.95s] Loss: 0.002678 
2019-03-13 20:58:12,367 - ClusterTrainer - INFO -    > [338816/517313 (65%), 15.33s] Loss: 0.002661 
2019-03-13 20:58:15,427 - ClusterTrainer - INFO -    > [346880/517313 (67%), 14.63s] Loss: 0.002797 
2019-03-13 20:58:18,488 - ClusterTrainer - INFO -    > [354944/517313 (69%), 13.93s] Loss: 0.002738 
2019-03-13 20:58:21,541 - ClusterTrainer - INFO -    > [363008/517313 (70%), 13.21s] Loss: 0.002682 
2019-03-13 20:58:24,602 - ClusterTrainer - INFO -    > [371072/517313 (72%), 12.35s] Loss: 0.002580 
2019-03-13 20:58:27,990 - ClusterTrainer - INFO -    > [379136/517313 (73%), 11.69s] Loss: 0.002776 
2019-03-13 20:58:31,015 - ClusterTrainer - INFO -    > [387200/517313 (75%), 10.97s] Loss: 0.002764 
2019-03-13 20:58:34,048 - ClusterTrainer - INFO -    > [395264/517313 (76%), 10.48s] Loss: 0.002623 
2019-03-13 20:58:37,084 - ClusterTrainer - INFO -    > [403328/517313 (78%), 9.67s] Loss: 0.002734 
2019-03-13 20:58:40,119 - ClusterTrainer - INFO -    > [411392/517313 (79%), 9.03s] Loss: 0.002776 
2019-03-13 20:58:43,151 - ClusterTrainer - INFO -    > [419456/517313 (81%), 8.45s] Loss: 0.002677 
2019-03-13 20:58:46,183 - ClusterTrainer - INFO -    > [427520/517313 (83%), 7.54s] Loss: 0.002373 
2019-03-13 20:58:49,208 - ClusterTrainer - INFO -    > [435584/517313 (84%), 6.90s] Loss: 0.002761 
2019-03-13 20:58:52,239 - ClusterTrainer - INFO -    > [443648/517313 (86%), 6.21s] Loss: 0.002656 
2019-03-13 20:58:55,315 - ClusterTrainer - INFO -    > [451712/517313 (87%), 5.66s] Loss: 0.002585 
2019-03-13 20:58:58,354 - ClusterTrainer - INFO -    > [459776/517313 (89%), 4.87s] Loss: 0.002512 
2019-03-13 20:59:05,088 - ClusterTrainer - INFO -    > [467840/517313 (90%), 4.20s] Loss: 0.002574 
2019-03-13 20:59:08,113 - ClusterTrainer - INFO -    > [475904/517313 (92%), 3.50s] Loss: 0.002582 
2019-03-13 20:59:11,136 - ClusterTrainer - INFO -    > [483968/517313 (94%), 2.86s] Loss: 0.002549 
2019-03-13 20:59:14,183 - ClusterTrainer - INFO -    > [492032/517313 (95%), 2.14s] Loss: 0.002436 
2019-03-13 20:59:17,231 - ClusterTrainer - INFO -    > [500096/517313 (97%), 1.48s] Loss: 0.002573 
2019-03-13 20:59:20,276 - ClusterTrainer - INFO -    > [508160/517313 (98%), 0.80s] Loss: 0.002456 
2019-03-13 20:59:23,377 - ClusterTrainer - INFO -    > [516224/517313 (100%), 0.11s] Loss: 0.002580 
2019-03-13 20:59:23,799 - ClusterTrainer - INFO -    > Total loss: 0.002760
2019-03-13 20:59:23,800 - ClusterTrainer - INFO - Valid Epoch: 2
2019-03-13 20:59:23,841 - ClusterTrainer - INFO -    > [128/27436 (0%), 0.77s] Loss: 0.002813 
2019-03-13 20:59:26,409 - ClusterTrainer - INFO -    > [8192/27436 (29%), 0.55s] Loss: 0.003091 
2019-03-13 20:59:28,988 - ClusterTrainer - INFO -    > [16256/27436 (59%), 0.32s] Loss: 0.002529 
2019-03-13 20:59:31,559 - ClusterTrainer - INFO -    > [24320/27436 (88%), 0.09s] Loss: 0.001765 
2019-03-13 20:59:32,553 - ClusterTrainer - INFO -    > Total loss: 0.002196
2019-03-13 21:07:39,115 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint.pth ...
2019-03-13 21:08:25,623 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_155025/5/best_checkpoint_kmeans20-F1.pth ...
