2019-03-13 06:39:06,325 - ClusterTrainer - INFO - |  Hyperparameter  |        Value         |
| :--------------- | :------------------- |
| lr               | 0.000862571101762328 |
2019-03-13 06:41:18,289 - ClusterTrainer - INFO -    > [363008/517313 (70%), 12.65s] Loss: 0.002615 
2019-03-13 06:41:21,219 - ClusterTrainer - INFO -    > [371072/517313 (72%), 11.96s] Loss: 0.002789 
2019-03-13 06:41:24,154 - ClusterTrainer - INFO -    > [379136/517313 (73%), 11.19s] Loss: 0.002580 
2019-03-13 06:41:27,387 - ClusterTrainer - INFO -    > [387200/517313 (75%), 10.57s] Loss: 0.002499 
2019-03-13 06:41:30,323 - ClusterTrainer - INFO -    > [395264/517313 (76%), 9.99s] Loss: 0.002601 
2019-03-13 06:41:33,259 - ClusterTrainer - INFO -    > [403328/517313 (78%), 9.36s] Loss: 0.002291 
2019-03-13 06:41:36,198 - ClusterTrainer - INFO -    > [411392/517313 (79%), 8.71s] Loss: 0.002481 
2019-03-13 06:41:39,133 - ClusterTrainer - INFO -    > [419456/517313 (81%), 8.03s] Loss: 0.002468 
2019-03-13 06:41:42,068 - ClusterTrainer - INFO -    > [427520/517313 (83%), 7.32s] Loss: 0.002605 
2019-03-13 06:41:45,005 - ClusterTrainer - INFO -    > [435584/517313 (84%), 6.68s] Loss: 0.002409 
2019-03-13 06:41:47,943 - ClusterTrainer - INFO -    > [443648/517313 (86%), 6.05s] Loss: 0.002722 
2019-03-13 06:41:50,876 - ClusterTrainer - INFO -    > [451712/517313 (87%), 5.35s] Loss: 0.002517 
2019-03-13 06:41:53,814 - ClusterTrainer - INFO -    > [459776/517313 (89%), 4.75s] Loss: 0.002567 
2019-03-13 06:41:56,751 - ClusterTrainer - INFO -    > [467840/517313 (90%), 4.05s] Loss: 0.002516 
2019-03-13 06:41:59,687 - ClusterTrainer - INFO -    > [475904/517313 (92%), 3.39s] Loss: 0.002497 
2019-03-13 06:42:02,623 - ClusterTrainer - INFO -    > [483968/517313 (94%), 2.72s] Loss: 0.002534 
2019-03-13 06:42:05,553 - ClusterTrainer - INFO -    > [492032/517313 (95%), 2.21s] Loss: 0.002393 
2019-03-13 06:42:08,490 - ClusterTrainer - INFO -    > [500096/517313 (97%), 1.42s] Loss: 0.002253 
2019-03-13 06:42:11,424 - ClusterTrainer - INFO -    > [508160/517313 (98%), 0.77s] Loss: 0.002315 
2019-03-13 06:42:14,357 - ClusterTrainer - INFO -    > [516224/517313 (100%), 0.10s] Loss: 0.002397 
2019-03-13 06:42:14,761 - ClusterTrainer - INFO -    > Total loss: 0.003463
2019-03-13 06:42:14,762 - ClusterTrainer - INFO - Valid Epoch: 0
2019-03-13 06:42:14,802 - ClusterTrainer - INFO -    > [128/27436 (0%), 0.70s] Loss: 0.002269 
2019-03-13 06:42:17,276 - ClusterTrainer - INFO -    > [8192/27436 (29%), 0.50s] Loss: 0.002818 
2019-03-13 06:42:19,750 - ClusterTrainer - INFO -    > [16256/27436 (59%), 0.29s] Loss: 0.001606 
2019-03-13 06:42:22,229 - ClusterTrainer - INFO -    > [24320/27436 (88%), 0.09s] Loss: 0.001391 
2019-03-13 06:42:23,186 - ClusterTrainer - INFO -    > Total loss: 0.001831
2019-03-13 06:51:17,293 - ClusterTrainer - INFO - Saving checkpoint: logs/conv_ae_horoma/0313_014634/2/last_checkpoint.pth ...
2019-03-13 06:51:57,162 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint.pth ...
2019-03-13 06:52:38,524 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans20-F1.pth ...
2019-03-13 06:53:23,334 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans20-accuracy.pth ...
2019-03-13 06:54:09,036 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans100-F1.pth ...
2019-03-13 06:54:46,195 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans100-accuracy.pth ...
2019-03-13 06:55:32,802 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans300-F1.pth ...
2019-03-13 06:56:04,900 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans300-accuracy.pth ...
2019-03-13 06:56:04,901 - ClusterTrainer - INFO - Train Epoch: 1
2019-03-13 06:56:04,980 - ClusterTrainer - INFO -    > [128/517313 (0%), 44.46s] Loss: 0.002503 
2019-03-13 06:56:07,918 - ClusterTrainer - INFO -    > [8192/517313 (2%), 41.99s] Loss: 0.002402 
2019-03-13 06:56:10,853 - ClusterTrainer - INFO -    > [16256/517313 (3%), 41.00s] Loss: 0.002482 
2019-03-13 06:56:13,789 - ClusterTrainer - INFO -    > [24320/517313 (5%), 41.16s] Loss: 0.002439 
2019-03-13 06:56:16,725 - ClusterTrainer - INFO -    > [32384/517313 (6%), 39.98s] Loss: 0.002512 
2019-03-13 06:56:19,663 - ClusterTrainer - INFO -    > [40448/517313 (8%), 39.12s] Loss: 0.002349 
2019-03-13 06:56:22,597 - ClusterTrainer - INFO -    > [48512/517313 (9%), 38.67s] Loss: 0.002336 
2019-03-13 06:56:25,527 - ClusterTrainer - INFO -    > [56576/517313 (11%), 38.29s] Loss: 0.002165 
2019-03-13 06:56:28,462 - ClusterTrainer - INFO -    > [64640/517313 (12%), 37.19s] Loss: 0.002304 
2019-03-13 06:56:31,397 - ClusterTrainer - INFO -    > [72704/517313 (14%), 36.47s] Loss: 0.002390 
2019-03-13 06:56:34,335 - ClusterTrainer - INFO -    > [80768/517313 (16%), 36.12s] Loss: 0.002481 
2019-03-13 06:56:37,266 - ClusterTrainer - INFO -    > [88832/517313 (17%), 35.59s] Loss: 0.002376 
2019-03-13 06:56:40,202 - ClusterTrainer - INFO -    > [96896/517313 (19%), 34.71s] Loss: 0.002319 
2019-03-13 06:56:43,137 - ClusterTrainer - INFO -    > [104960/517313 (20%), 33.80s] Loss: 0.002580 
2019-03-13 06:56:46,072 - ClusterTrainer - INFO -    > [113024/517313 (22%), 33.21s] Loss: 0.002188 
2019-03-13 06:56:49,007 - ClusterTrainer - INFO -    > [121088/517313 (23%), 32.45s] Loss: 0.002358 
2019-03-13 06:56:51,941 - ClusterTrainer - INFO -    > [129152/517313 (25%), 32.27s] Loss: 0.002394 
2019-03-13 06:56:54,877 - ClusterTrainer - INFO -    > [137216/517313 (26%), 31.59s] Loss: 0.002257 
2019-03-13 06:56:57,810 - ClusterTrainer - INFO -    > [145280/517313 (28%), 30.75s] Loss: 0.002482 
2019-03-13 06:57:00,746 - ClusterTrainer - INFO -    > [153344/517313 (30%), 30.02s] Loss: 0.002409 
2019-03-13 06:57:03,682 - ClusterTrainer - INFO -    > [161408/517313 (31%), 29.24s] Loss: 0.002291 
2019-03-13 06:57:06,617 - ClusterTrainer - INFO -    > [169472/517313 (33%), 28.75s] Loss: 0.002378 
2019-03-13 06:57:09,553 - ClusterTrainer - INFO -    > [177536/517313 (34%), 28.11s] Loss: 0.002238 
2019-03-13 06:57:12,485 - ClusterTrainer - INFO -    > [185600/517313 (36%), 27.30s] Loss: 0.002429 
2019-03-13 06:57:15,418 - ClusterTrainer - INFO -    > [193664/517313 (37%), 26.84s] Loss: 0.002378 
2019-03-13 06:57:18,354 - ClusterTrainer - INFO -    > [201728/517313 (39%), 26.09s] Loss: 0.002331 
2019-03-13 06:57:21,288 - ClusterTrainer - INFO -    > [209792/517313 (41%), 25.37s] Loss: 0.002345 
2019-03-13 06:57:24,219 - ClusterTrainer - INFO -    > [217856/517313 (42%), 24.70s] Loss: 0.002405 
2019-03-13 06:57:27,151 - ClusterTrainer - INFO -    > [225920/517313 (44%), 23.89s] Loss: 0.002351 
2019-03-13 06:57:30,085 - ClusterTrainer - INFO -    > [233984/517313 (45%), 23.26s] Loss: 0.002278 
2019-03-13 06:57:33,021 - ClusterTrainer - INFO -    > [242048/517313 (47%), 22.79s] Loss: 0.002311 
2019-03-13 06:57:35,954 - ClusterTrainer - INFO -    > [250112/517313 (48%), 22.25s] Loss: 0.002352 
2019-03-13 06:57:38,891 - ClusterTrainer - INFO -    > [258176/517313 (50%), 21.39s] Loss: 0.002270 
2019-03-13 06:57:41,829 - ClusterTrainer - INFO -    > [266240/517313 (51%), 20.65s] Loss: 0.002369 
2019-03-13 06:57:44,761 - ClusterTrainer - INFO -    > [274304/517313 (53%), 19.89s] Loss: 0.002398 
2019-03-13 06:57:47,693 - ClusterTrainer - INFO -    > [282368/517313 (55%), 19.40s] Loss: 0.002250 
2019-03-13 06:57:50,625 - ClusterTrainer - INFO -    > [290432/517313 (56%), 18.76s] Loss: 0.002333 
2019-03-13 06:57:53,559 - ClusterTrainer - INFO -    > [298496/517313 (58%), 18.07s] Loss: 0.002423 
2019-03-13 06:57:56,494 - ClusterTrainer - INFO -    > [306560/517313 (59%), 17.34s] Loss: 0.002553 
2019-03-13 06:57:59,432 - ClusterTrainer - INFO -    > [314624/517313 (61%), 16.63s] Loss: 0.002222 
2019-03-13 06:58:02,368 - ClusterTrainer - INFO -    > [322688/517313 (62%), 16.03s] Loss: 0.002350 
2019-03-13 06:58:05,301 - ClusterTrainer - INFO -    > [330752/517313 (64%), 15.52s] Loss: 0.002474 
2019-03-13 06:58:08,233 - ClusterTrainer - INFO -    > [338816/517313 (65%), 14.79s] Loss: 0.002188 
2019-03-13 06:58:11,167 - ClusterTrainer - INFO -    > [346880/517313 (67%), 14.16s] Loss: 0.002367 
2019-03-13 06:58:14,103 - ClusterTrainer - INFO -    > [354944/517313 (69%), 13.39s] Loss: 0.002290 
2019-03-13 06:58:17,041 - ClusterTrainer - INFO -    > [363008/517313 (70%), 12.72s] Loss: 0.002283 
2019-03-13 06:58:19,977 - ClusterTrainer - INFO -    > [371072/517313 (72%), 12.08s] Loss: 0.002209 
2019-03-13 06:58:22,911 - ClusterTrainer - INFO -    > [379136/517313 (73%), 11.44s] Loss: 0.002182 
2019-03-13 06:58:25,848 - ClusterTrainer - INFO -    > [387200/517313 (75%), 10.67s] Loss: 0.002311 
2019-03-13 06:58:28,782 - ClusterTrainer - INFO -    > [395264/517313 (76%), 10.09s] Loss: 0.002339 
2019-03-13 06:58:31,718 - ClusterTrainer - INFO -    > [403328/517313 (78%), 9.40s] Loss: 0.002234 
2019-03-13 06:58:34,653 - ClusterTrainer - INFO -    > [411392/517313 (79%), 8.71s] Loss: 0.002251 
2019-03-13 06:58:37,585 - ClusterTrainer - INFO -    > [419456/517313 (81%), 8.05s] Loss: 0.002252 
2019-03-13 06:58:40,520 - ClusterTrainer - INFO -    > [427520/517313 (83%), 7.40s] Loss: 0.002410 
2019-03-13 06:58:43,452 - ClusterTrainer - INFO -    > [435584/517313 (84%), 6.75s] Loss: 0.002299 
2019-03-13 06:58:46,387 - ClusterTrainer - INFO -    > [443648/517313 (86%), 6.06s] Loss: 0.002265 
2019-03-13 06:58:49,324 - ClusterTrainer - INFO -    > [451712/517313 (87%), 5.42s] Loss: 0.002437 
2019-03-13 06:58:52,258 - ClusterTrainer - INFO -    > [459776/517313 (89%), 4.77s] Loss: 0.002184 
2019-03-13 06:58:55,192 - ClusterTrainer - INFO -    > [467840/517313 (90%), 4.08s] Loss: 0.002346 
2019-03-13 06:58:58,127 - ClusterTrainer - INFO -    > [475904/517313 (92%), 3.43s] Loss: 0.002394 
2019-03-13 06:59:01,062 - ClusterTrainer - INFO -    > [483968/517313 (94%), 2.78s] Loss: 0.002232 
2019-03-13 06:59:03,996 - ClusterTrainer - INFO -    > [492032/517313 (95%), 2.11s] Loss: 0.002372 
2019-03-13 06:59:06,935 - ClusterTrainer - INFO -    > [500096/517313 (97%), 1.43s] Loss: 0.002217 
2019-03-13 06:59:09,870 - ClusterTrainer - INFO -    > [508160/517313 (98%), 0.77s] Loss: 0.002095 
2019-03-13 06:59:12,804 - ClusterTrainer - INFO -    > [516224/517313 (100%), 0.11s] Loss: 0.002224 
2019-03-13 06:59:13,210 - ClusterTrainer - INFO -    > Total loss: 0.002316
2019-03-13 06:59:13,211 - ClusterTrainer - INFO - Valid Epoch: 1
2019-03-13 06:59:13,251 - ClusterTrainer - INFO -    > [128/27436 (0%), 0.70s] Loss: 0.002145 
2019-03-13 06:59:15,717 - ClusterTrainer - INFO -    > [8192/27436 (29%), 0.50s] Loss: 0.002579 
2019-03-13 06:59:18,184 - ClusterTrainer - INFO -    > [16256/27436 (59%), 0.29s] Loss: 0.001472 
2019-03-13 06:59:20,652 - ClusterTrainer - INFO -    > [24320/27436 (88%), 0.08s] Loss: 0.001138 
2019-03-13 06:59:21,606 - ClusterTrainer - INFO -    > Total loss: 0.001613
2019-03-13 07:07:16,732 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint.pth ...
2019-03-13 07:08:11,334 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans20-accuracy.pth ...
2019-03-13 07:08:56,399 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans100-F1.pth ...
2019-03-13 07:09:34,637 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans100-accuracy.pth ...
2019-03-13 07:10:11,013 - ClusterTrainer - INFO - Saving best checkpoint: logs/conv_ae_horoma/0313_014634/2/best_checkpoint_kmeans300-accuracy.pth ...
2019-03-13 07:10:11,013 - ClusterTrainer - INFO - Train Epoch: 2
2019-03-13 07:10:11,092 - ClusterTrainer - INFO -    > [128/517313 (0%), 44.41s] Loss: 0.002286 
2019-03-13 07:10:14,025 - ClusterTrainer - INFO -    > [8192/517313 (2%), 41.87s] Loss: 0.002238 
2019-03-13 07:10:16,959 - ClusterTrainer - INFO -    > [16256/517313 (3%), 41.54s] Loss: 0.002210 
2019-03-13 07:10:19,889 - ClusterTrainer - INFO -    > [24320/517313 (5%), 40.87s] Loss: 0.002209 
2019-03-13 07:10:22,825 - ClusterTrainer - INFO -    > [32384/517313 (6%), 39.93s] Loss: 0.002367 
2019-03-13 07:10:25,754 - ClusterTrainer - INFO -    > [40448/517313 (8%), 39.51s] Loss: 0.002307 
2019-03-13 07:10:28,686 - ClusterTrainer - INFO -    > [48512/517313 (9%), 38.87s] Loss: 0.002282 
2019-03-13 07:10:31,615 - ClusterTrainer - INFO -    > [56576/517313 (11%), 38.18s] Loss: 0.002197 
2019-03-13 07:10:34,549 - ClusterTrainer - INFO -    > [64640/517313 (12%), 37.14s] Loss: 0.002202 
2019-03-13 07:10:37,483 - ClusterTrainer - INFO -    > [72704/517313 (14%), 36.57s] Loss: 0.002173 
2019-03-13 07:10:40,415 - ClusterTrainer - INFO -    > [80768/517313 (16%), 36.12s] Loss: 0.002204 
2019-03-13 07:10:43,347 - ClusterTrainer - INFO -    > [88832/517313 (17%), 35.16s] Loss: 0.002214 
2019-03-13 07:10:46,277 - ClusterTrainer - INFO -    > [96896/517313 (19%), 34.66s] Loss: 0.002189 
2019-03-13 07:10:49,203 - ClusterTrainer - INFO -    > [104960/517313 (20%), 34.20s] Loss: 0.002117 
2019-03-13 07:10:52,136 - ClusterTrainer - INFO -    > [113024/517313 (22%), 33.39s] Loss: 0.002170 
2019-03-13 07:10:55,068 - ClusterTrainer - INFO -    > [121088/517313 (23%), 32.77s] Loss: 0.002257 
2019-03-13 07:10:58,000 - ClusterTrainer - INFO -    > [129152/517313 (25%), 31.94s] Loss: 0.002230 
2019-03-13 07:11:00,930 - ClusterTrainer - INFO -    > [137216/517313 (26%), 31.28s] Loss: 0.002276 
2019-03-13 07:11:03,862 - ClusterTrainer - INFO -    > [145280/517313 (28%), 30.85s] Loss: 0.002186 
2019-03-13 07:11:06,795 - ClusterTrainer - INFO -    > [153344/517313 (30%), 30.17s] Loss: 0.002198 
2019-03-13 07:11:09,723 - ClusterTrainer - INFO -    > [161408/517313 (31%), 29.23s] Loss: 0.002207 
2019-03-13 07:11:12,647 - ClusterTrainer - INFO -    > [169472/517313 (33%), 28.29s] Loss: 0.002331 
2019-03-13 07:11:15,568 - ClusterTrainer - INFO -    > [177536/517313 (34%), 27.56s] Loss: 0.002083 
2019-03-13 07:11:18,496 - ClusterTrainer - INFO -    > [185600/517313 (36%), 27.28s] Loss: 0.002267 
2019-03-13 07:11:21,418 - ClusterTrainer - INFO -    > [193664/517313 (37%), 26.47s] Loss: 0.002101 
2019-03-13 07:11:24,341 - ClusterTrainer - INFO -    > [201728/517313 (39%), 25.86s] Loss: 0.002116 
2019-03-13 07:11:27,264 - ClusterTrainer - INFO -    > [209792/517313 (41%), 25.11s] Loss: 0.002161 
2019-03-13 07:11:30,189 - ClusterTrainer - INFO -    > [217856/517313 (42%), 24.70s] Loss: 0.002287 
2019-03-13 07:11:33,111 - ClusterTrainer - INFO -    > [225920/517313 (44%), 23.72s] Loss: 0.002266 
2019-03-13 07:11:36,032 - ClusterTrainer - INFO -    > [233984/517313 (45%), 23.25s] Loss: 0.002268 
2019-03-13 07:11:38,953 - ClusterTrainer - INFO -    > [242048/517313 (47%), 22.35s] Loss: 0.002234 
2019-03-13 07:11:41,878 - ClusterTrainer - INFO -    > [250112/517313 (48%), 21.84s] Loss: 0.002246 
2019-03-13 07:11:44,800 - ClusterTrainer - INFO -    > [258176/517313 (50%), 21.23s] Loss: 0.002227 
2019-03-13 07:11:47,723 - ClusterTrainer - INFO -    > [266240/517313 (51%), 20.42s] Loss: 0.002293 
2019-03-13 07:11:50,650 - ClusterTrainer - INFO -    > [274304/517313 (53%), 20.00s] Loss: 0.002221 
2019-03-13 07:11:53,574 - ClusterTrainer - INFO -    > [282368/517313 (55%), 19.20s] Loss: 0.002212 
2019-03-13 07:11:56,501 - ClusterTrainer - INFO -    > [290432/517313 (56%), 18.58s] Loss: 0.002258 
2019-03-13 07:11:59,425 - ClusterTrainer - INFO -    > [298496/517313 (58%), 17.95s] Loss: 0.002186 
2019-03-13 07:12:02,348 - ClusterTrainer - INFO -    > [306560/517313 (59%), 17.13s] Loss: 0.002307 
2019-03-13 07:12:05,274 - ClusterTrainer - INFO -    > [314624/517313 (61%), 16.53s] Loss: 0.002179 
2019-03-13 07:12:08,197 - ClusterTrainer - INFO -    > [322688/517313 (62%), 16.01s] Loss: 0.002359 
2019-03-13 07:12:11,119 - ClusterTrainer - INFO -    > [330752/517313 (64%), 15.14s] Loss: 0.002321 
2019-03-13 07:12:14,040 - ClusterTrainer - INFO -    > [338816/517313 (65%), 14.74s] Loss: 0.002235 
2019-03-13 07:12:16,964 - ClusterTrainer - INFO -    > [346880/517313 (67%), 13.91s] Loss: 0.002153 
2019-03-13 07:12:19,891 - ClusterTrainer - INFO -    > [354944/517313 (69%), 13.34s] Loss: 0.002116 
2019-03-13 07:12:22,811 - ClusterTrainer - INFO -    > [363008/517313 (70%), 12.60s] Loss: 0.002305 
2019-03-13 07:12:25,736 - ClusterTrainer - INFO -    > [371072/517313 (72%), 12.00s] Loss: 0.002147 
2019-03-13 07:12:28,659 - ClusterTrainer - INFO -    > [379136/517313 (73%), 11.33s] Loss: 0.002126 
2019-03-13 07:12:31,582 - ClusterTrainer - INFO -    > [387200/517313 (75%), 10.64s] Loss: 0.002120 
2019-03-13 07:12:34,506 - ClusterTrainer - INFO -    > [395264/517313 (76%), 9.91s] Loss: 0.002275 
2019-03-13 07:12:37,429 - ClusterTrainer - INFO -    > [403328/517313 (78%), 9.38s] Loss: 0.002173 
2019-03-13 07:12:40,354 - ClusterTrainer - INFO -    > [411392/517313 (79%), 8.67s] Loss: 0.002302 
2019-03-13 07:12:43,275 - ClusterTrainer - INFO -    > [419456/517313 (81%), 8.05s] Loss: 0.002249 
2019-03-13 07:12:46,199 - ClusterTrainer - INFO -    > [427520/517313 (83%), 7.37s] Loss: 0.002110 
2019-03-13 07:12:49,121 - ClusterTrainer - INFO -    > [435584/517313 (84%), 6.66s] Loss: 0.002234 
2019-03-13 07:12:52,043 - ClusterTrainer - INFO -    > [443648/517313 (86%), 6.03s] Loss: 0.002408 
2019-03-13 07:12:54,968 - ClusterTrainer - INFO -    > [451712/517313 (87%), 5.35s] Loss: 0.002078 
2019-03-13 07:12:57,893 - ClusterTrainer - INFO -    > [459776/517313 (89%), 4.72s] Loss: 0.002118 
2019-03-13 07:13:00,818 - ClusterTrainer - INFO -    > [467840/517313 (90%), 4.05s] Loss: 0.002313 
2019-03-13 07:13:03,743 - ClusterTrainer - INFO -    > [475904/517313 (92%), 3.40s] Loss: 0.002222 
2019-03-13 07:13:06,669 - ClusterTrainer - INFO -    > [483968/517313 (94%), 2.74s] Loss: 0.001998 
2019-03-13 07:13:09,593 - ClusterTrainer - INFO -    > [492032/517313 (95%), 2.08s] Loss: 0.002111 
2019-03-13 07:13:12,519 - ClusterTrainer - INFO -    > [500096/517313 (97%), 1.42s] Loss: 0.002245 
2019-03-13 07:13:15,439 - ClusterTrainer - INFO -    > [508160/517313 (98%), 0.76s] Loss: 0.002312 
2019-03-13 07:13:18,362 - ClusterTrainer - INFO -    > [516224/517313 (100%), 0.10s] Loss: 0.002074 
2019-03-13 07:13:18,766 - ClusterTrainer - INFO -    > Total loss: 0.002211
2019-03-13 07:13:18,766 - ClusterTrainer - INFO - Valid Epoch: 2
2019-03-13 07:13:18,806 - ClusterTrainer - INFO -    > [128/27436 (0%), 0.70s] Loss: 0.001918 
2019-03-13 07:13:21,269 - ClusterTrainer - INFO -    > [8192/27436 (29%), 0.50s] Loss: 0.002407 
2019-03-13 07:13:23,735 - ClusterTrainer - INFO -    > [16256/27436 (59%), 0.29s] Loss: 0.001369 
2019-03-13 07:13:26,198 - ClusterTrainer - INFO -    > [24320/27436 (88%), 0.08s] Loss: 0.001161 
2019-03-13 07:13:27,153 - ClusterTrainer - INFO -    > Total loss: 0.001542
